,T/K,P/MPa,H2O(g),H2(g),H2S(g),HCl(g),HF(g),H(g),HCOOH(g;cis),HCOOH(g;trans),HCOOH(g),OH(g),O2(g),O(g),CO2(g),CH4(g),CO(g),COS(g),C(g),N2(g),NO(g),N(g),NH3(g),NaCl(g),Na(g),NaOH(g),KOH(g),SO2(g),SH(g),S2(g),SO(g),S(g),Fe(g),Fe(OH)2(g),FeO(g),FeOH(g),FeO2(g),Ni(g),NiS(g),NiOH(g),Ni(OH)2(g),Mn(g),MnH(g),SiO(g),SiO2(g),Si(g),PO(g),Mg(g),MgO(g),MgOH(g),Mg(OH)2(g),MgS(g),CrO2(g),Cr(OH)2(g),Cr(OH)3(g),AlO(g),AlOH(g),Al(g),Al(OH)3(g),Al(OH)2(g),AlOH(g).1,CaO(g),CaOH(g),Ca(g),Ca(OH)2(g),layer,temp.[K],press.[10^-6bar],altitude[cm],height.of.layer[cm],"conv.unstable?[1:yes,0:no]","conv.lapse-rate?[1:yes,0:no]",pl.eff.temp.[K],press.[MPa],altitude[km]
38,1100.0,30000.0,0.058116,1.6903e-06,5.7043e-08,0.00030444,7.7407e-08,6.135e-14,2.0351e-07,3.5118e-08,2.3756e-07,9.4019e-12,6.8152e-15,3.7597e-19,0.49556,3.5326e-13,1.4633e-05,2.2026e-08,5.1513e-37,0.44591,1.1512e-11,6.623e-23,1.4012e-07,8.2818e-10,6.4041e-19,2.4339e-14,5.4326e-15,9.9816e-05,2.5216e-12,1.3954e-12,1.1929e-10,1.5772e-16,3.0237e-24,2.861e-10,1.1096e-23,7.2783e-20,5.1309e-23,7.0011e-21,1.366e-20,2.9749e-15,4.1217e-10,3.0628e-24,9.975299999999999e-22,4.8671e-27,3.6709000000000004e-25,1.5681000000000002e-45,1.1266000000000001e-24,5.0533e-27,7.5812e-28,1.1943e-22,1.0067e-13,6.5529e-28,2.7783e-22,2.6435e-17,7.5228e-14,6.0471e-35,6.3665e-26,1.9723999999999997e-40,1.719e-09,3.9196999999999994e-21,6.3665e-26,8.613999999999999e-36,2.7301999999999997e-28,4.5762e-36,1.7618e-18,37,1099.7,257919.0,378934000.0,16635400.0,0,1,,25791.9,3789.34
39,1050.0,30000.0,0.041657,1.259e-06,8.9198e-08,0.00016057,2.7392e-08,1.6609e-14,1.0393e-07,1.6449e-08,1.1991e-07,1.7553e-12,4.7586e-16,2.662e-20,0.35504,4.1045e-13,9.123e-06,2.9304e-08,1.5987e-38,0.60307,2.1976e-12,6.4319000000000004e-24,1.3982e-07,2.3818e-10,1.0874000000000002e-19,4.3208e-15,9.3792e-16,6.0206e-05,1.9276e-12,2.4036e-12,5.6435e-11,6.7143e-17,3.3046e-25,7.1738e-11,7.2629e-25,8.4226e-21,2.3962e-24,8.8343e-22,4.6837e-21,4.7557e-16,8.5579e-11,2.9488000000000003e-25,1.2984e-22,2.6524999999999996e-28,1.6623e-26,1.8281e-47,9.1068e-26,3.5754e-28,2.5044e-29,8.257900000000001e-24,1.3632e-14,9.7802e-29,1.3282e-23,2.9873e-18,9.5326e-15,1.0934e-36,3.8330000000000004e-27,3.4059e-42,3.8019e-10,2.7848999999999997e-22,3.8330000000000004e-27,1.3821e-37,1.1288e-29,1.3352e-37,1.4916000000000002e-19,38,1047.98,206914.0,395178000.0,15853100.0,0,1,,20691.4,3951.78
40,1000.0,10000.0,0.086393,2.7304e-06,4.3336e-07,0.00024252,2.6687e-08,1.1853e-14,1.4717e-07,2.1182e-08,1.6779e-07,8.2996e-13,7.6277e-17,4.3401e-21,0.73009,1.4351e-12,1.6092e-05,1.1816e-07,1.042e-39,0.18316,2.8724e-13,4.0046000000000004e-25,1.1254e-07,1.8507e-10,4.648e-20,1.9387e-15,4.0768e-16,0.00010259,4.2651e-12,1.2895e-11,7.3646e-11,7.8133e-17,8.635e-26,4.6776e-11,1.0794e-25,2.3424999999999997e-21,2.4531e-25,2.7101e-22,4.274499999999999e-21,1.8923e-16,4.5434e-11,6.7903e-26,4.1678e-23,3.2161e-29,1.6454e-27,4.0696e-49,1.6975e-26,5.8142e-29,1.7695e-30,1.3085e-24,4.5321e-15,3.5885000000000004e-29,1.3983e-24,8.107700000000001e-19,2.9391e-15,3.9535999999999996e-38,5.2054e-28,1.1719e-43,2.1631e-10,4.5379e-23,5.2054e-28,4.3799e-39,1.0138e-30,8.1766e-39,2.9482e-20,39,998.076,165995.0,410654000.0,15098100.0,0,1,,16599.5,4106.54
41,950.0,10000.0,0.057234,1.9188e-06,7.5103e-07,0.0001154,7.8264e-09,2.4356e-15,6.3819e-08,8.2702e-09,7.1886e-08,1.0712e-13,2.9481e-18,1.7243999999999999e-22,0.47542,1.7236e-12,8.9022e-06,1.6525e-07,1.5197e-41,0.46716,5.0563e-14,3.1342e-26,1.4994e-07,4.2398e-11,5.4294e-21,2.3788e-16,4.8186e-17,5.4722e-05,3.0914e-12,2.5111e-11,2.9472e-11,2.7786e-17,5.8351000000000004e-27,8.6282e-12,3.8799e-27,1.6885e-22,5.7910000000000004e-27,2.1875e-23,1.1637e-21,2.0284e-17,6.6785e-12,4.0359e-27,3.5896e-24,9.2532e-31,3.7602e-29,1.814e-51,7.860299999999999e-28,2.3318e-30,2.8174999999999996e-32,5.0769e-26,3.9816e-16,3.5833e-30,3.4175e-26,5.685400000000001e-20,2.368e-16,2.9893999999999996e-40,1.7051000000000001e-29,8.4558e-46,3.4306e-11,1.8113e-24,1.7051000000000001e-29,2.8519000000000003e-41,2.0949e-32,1.1115999999999999e-40,1.4525e-21,40,949.96,133169.0,425388000.0,14370300.0,0,1,,13316.9,4253.88
42,900.0,10000.0,0.036049,1.3273e-06,1.5101e-06,5.1262e-05,2.0317e-09,4.256e-16,2.5491e-08,2.9399e-09,2.8364e-08,1.085e-14,7.5384e-20,4.6716e-24,0.2916,2.2968e-12,4.6687e-06,2.5972e-07,1.4421e-43,0.67227,5.0996e-15,1.3201e-27,1.5198e-07,8.4046e-12,5.0801e-22,2.3189e-17,4.4877e-18,2.7603e-05,2.3343e-12,6.0011e-11,1.1082e-11,9.4141e-18,2.9992e-28,1.3201e-12,9.639800000000001e-29,9.195600000000001e-24,8.780400000000001e-29,1.3636e-24,2.985e-22,1.7103e-18,7.9004e-13,1.8108e-28,2.4624e-25,1.8212e-32,5.5946e-31,4.6183000000000005e-54,2.6521000000000004e-29,6.6989e-32,2.8417e-34,1.3865000000000001e-27,2.667e-17,3.0299e-31,5.4271e-28,2.9852999999999997e-21,1.4344e-17,1.3233e-42,3.8957e-31,3.6482e-48,4.4114e-12,5.0873999999999997e-26,3.8957e-31,1.056e-43,2.834e-34,9.5741e-43,5.0964e-23,41,903.619,106834.0,439408000.0,13669300.0,0,1,,10683.4,4394.08
43,860.0,10000.0,0.02386,8.2899e-07,6.8353e-07,1.6695e-05,4.1177e-10,8.4862e-17,9.7028e-09,1.0095e-09,1.069e-08,1.5378e-15,3.9279999999999996e-21,2.2232e-25,0.18756,1.6452e-12,2.2649e-06,9.4042e-08,1.7526e-45,0.78855,7.1435e-16,7.419600000000001e-29,1.1389e-07,1.3486e-12,5.8514e-23,2.9721e-18,1.7148e-18,5.6698e-06,4.785e-13,1.035e-11,1.522e-12,1.0231e-18,1.7393e-29,2.3161e-13,3.3924000000000005e-30,6.022100000000001e-25,2.3021000000000002e-30,1.0140000000000001e-25,2.1867e-23,1.7832e-19,1.1936e-13,1.0152000000000001e-29,1.8695e-26,4.862e-34,1.3474e-32,1.7552000000000001e-56,3.0706e-31,2.5174e-33,4.9043e-36,5.3465e-29,2.4442e-18,8.356200000000001e-33,1.4916000000000002e-29,2.0439999999999998e-22,1.198e-18,1.02e-44,1.1913999999999999e-32,2.3838e-50,7.1671e-13,2.0047e-27,1.1913999999999999e-32,1.7063000000000002e-45,1.3390000000000002e-35,2.8287e-44,6.006e-24,42,859.033,85706.6,452740000.0,12994800.0,0,1,,8570.660000000002,4527.4
44,820.0,10000.0,0.015106,3.9318e-07,2.665e-07,7.493e-06,1.0985e-10,1.2913e-17,2.647e-09,2.4599e-10,2.8879e-09,2.0146e-16,2.4159e-22,9.8749e-27,0.11456,4.5263e-13,8.0814e-07,2.856e-08,8.725200000000001e-48,0.87033,9.9774e-17,3.0351e-30,5.6502e-08,2.7995e-13,4.8944e-24,3.1288000000000003e-19,1.7249000000000002e-19,1.8418e-06,8.7781e-14,2.0649e-12,2.5326e-13,1.0502e-19,5.3856e-31,3.0337e-14,7.6196e-32,2.3847e-26,4.6938999999999997e-32,4.6467000000000004e-27,1.1536e-24,1.3261e-20,1.4942e-14,3.4377e-31,7.8778e-28,7.196499999999999e-36,2.2382e-34,2.4386e-59,5.7893000000000005e-33,5.4677e-35,5.7103e-38,1.3369e-30,1.773e-19,1.5146e-34,3.2198000000000003e-31,9.5608e-24,7.8131e-20,4.3473e-47,2.0563e-34,6.757799999999999e-53,9.7058e-14,5.1156e-29,2.0563e-34,7.8637e-48,1.7878e-37,2.0154999999999997e-46,2.4499e-25,43,816.176,68757.6,465410000.0,12346500.0,0,1,,6875.760000000001,4654.1
45,780.0,3000.0,0.030275,5.7641e-07,3.1302e-07,1.0345e-05,8.5496e-11,5.4118e-18,2.0871e-09,1.7125e-10,2.255e-09,7.1168e-17,3.6948e-23,1.0599e-27,0.21965,3.6224e-13,8.5897e-07,2.5342e-08,8.392899999999999e-50,0.75006,1.8216e-17,1.438e-31,4.1833e-08,1.6635e-13,1.0658000000000001e-24,8.7562e-20,4.5948e-20,1.7575e-06,4.4929e-14,1.1544e-12,1.1598e-13,2.8365e-20,3.8766e-32,1.0674e-14,3.8364e-33,2.2447e-27,2.1151e-33,5.1728e-28,1.4913e-25,2.5121e-21,5.0182e-15,2.7625e-32,8.063600000000001e-29,2.2886e-37,8.068e-36,5.7366e-62,2.391e-34,2.6797e-36,1.4074e-39,7.6323e-32,3.2744e-20,6.0559e-36,1.5528e-32,1.0837e-24,1.2765e-20,3.519e-49,7.7872e-36,3.5032e-55,3.5498e-14,2.9742e-30,7.7872e-36,6.968399999999999e-50,5.1241e-39,2.8985e-48,2.4022999999999998e-26,44,775.032,55160.3,477446000.0,11724100.0,0,1,,5516.03,4774.46
46,740.0,3000.0,0.017133,2.3209e-07,9.802e-08,3.897e-06,1.707e-11,5.450300000000001e-19,4.1816e-10,2.989e-11,4.4749e-10,5.8946e-18,1.2063e-24,2.3488000000000002e-29,0.11792,7.4119e-14,2.4048e-07,5.7935e-09,1.2855999999999999e-52,0.86494,1.6503e-18,2.9372e-33,1.7901e-08,2.4789e-14,5.2182e-26,5.645599999999999e-21,2.8069999999999997e-21,4.3469e-07,5.6107e-15,1.5837e-13,1.2762e-14,1.7466e-21,5.5065e-34,8.7667e-16,3.6544e-35,4.2783000000000004e-29,1.7738000000000002e-35,1.1956000000000001e-29,4.0443000000000004e-27,1.0441e-22,3.9265e-16,4.4807e-34,1.7112e-30,1.3112e-39,5.3012e-38,1.8430999999999998e-65,1.8214e-36,2.5019e-38,6.135e-42,8.4128e-34,1.3251999999999998e-21,4.4937e-38,1.4111e-34,2.5419e-26,4.4842e-22,4.4429999999999995e-52,5.4391e-38,2.7105e-58,3.0471e-15,3.331e-32,5.4391e-38,9.7633e-53,2.6387e-41,6.9721e-51,4.8266e-28,45,735.588,44252.0,488872000.0,11127400.0,0,1,,4425.2,4888.72
47,700.0,3000.0,0.009023,8.4176e-08,2.6711e-08,1.3116e-06,2.8332e-12,4.2308e-20,6.8958e-11,4.2274e-12,7.311e-11,3.657e-19,2.6459e-26,3.3621000000000003e-31,0.058469,1.2546e-14,5.7868e-08,1.1101e-09,9.387200000000001e-56,0.93251,1.0862e-19,3.6955000000000004e-35,6.6364e-09,2.9829e-15,1.8171000000000002e-27,2.6629e-22,1.2477999999999998e-22,9.0712e-08,5.5005e-16,1.7193e-14,1.0836e-15,7.8044e-23,4.7867999999999995e-36,5.362e-17,2.0283999999999998e-37,5.1419e-31,8.5047e-38,1.7946e-31,7.2133e-29,3.0057e-24,2.2825e-17,4.5573e-36,2.348e-32,4.1418e-42,1.9476e-40,2.3594e-69,7.8674e-39,1.3698999999999999e-40,1.4375e-44,5.5236e-36,3.7058e-23,1.8976999999999997e-40,7.4362e-37,3.8535999999999996e-28,1.0647999999999999e-23,2.6064e-55,2.1468e-40,9.2509e-62,1.959e-16,2.2174e-34,2.1468e-40,6.4475e-56,7.435199999999999e-44,8.4402e-54,6.188e-30,46,697.813,35500.9,499713000.0,10556000.0,0,1,,3550.09,4997.13
48,660.0,3000.0,0.0043603,2.6956e-08,6.172e-09,3.8581e-07,3.7732e-13,2.4134999999999997e-21,9.0319e-12,4.6613e-13,9.4902e-12,1.6122000000000002e-20,3.6287e-28,2.8723e-33,0.026423,1.6932e-15,1.1656e-08,1.7294e-10,2.8576999999999997e-59,0.96922,5.0079999999999995e-21,2.6799e-37,2.1174e-09,2.7773e-16,4.219e-29,8.6576e-24,3.7987e-24,1.5503e-08,4.0518e-17,1.4174e-15,6.7808e-17,2.3891e-24,2.3282999999999999e-38,2.3136e-18,5.945499999999999e-40,3.5813e-33,2.106e-40,1.6164e-33,7.8400000000000005e-31,5.6028e-26,9.331200000000001e-19,2.664e-38,1.9187e-34,6.4815e-45,3.606e-43,1.0193e-73,1.7421000000000002e-41,3.9868e-43,1.615e-47,1.9629999999999999e-38,6.683800000000001e-25,4.1128e-43,2.0575e-39,3.4837000000000004e-30,1.589e-25,6.1775e-59,4.3126999999999995e-43,1.1995e-65,8.9363e-18,7.9724e-37,4.3126999999999995e-43,1.7473999999999998e-59,1.0251e-46,4.5296e-57,4.6549e-32,47,661.667,28480.4,509996000.0,10009200.0,0,1,,2848.04,5099.96
49,630.0,3000.0,0.0023637,1.0318e-08,1.7408e-09,1.3871e-07,7.0114e-14,2.2106e-22,1.6295e-12,7.2867e-14,1.7013e-12,1.1976999999999998e-21,1.0329e-29,5.477000000000001e-35,0.013565,3.0393e-16,3.0271e-09,3.5172e-11,3.2914e-62,0.98407,3.853e-22,4.3873e-39,7.937e-10,3.833e-17,1.8247e-30,4.9686e-25,2.0652000000000002e-25,3.5001e-09,4.4407e-18,1.6639e-16,6.577e-18,1.269e-25,2.7003999999999996e-40,1.6649e-19,4.5557e-42,5.612500000000001e-35,1.4116e-42,3.156e-35,1.7319999999999998e-32,2.0111e-27,6.4636e-20,3.6347999999999998e-40,3.441e-36,2.9405e-47,1.8992e-45,2.3070000000000004e-77,1.048e-43,3.0376e-45,5.619799999999999e-50,1.7702999999999998e-40,2.3444e-26,2.3746e-45,1.5178e-41,6.817e-32,4.7384e-27,5.8383000000000005e-62,2.4066e-45,6.8097e-69,6.7641e-19,7.2392e-39,2.4066e-45,1.8563000000000002e-62,4.2023e-49,8.440899999999999e-60,7.8744e-34,48,627.114,22848.2,519744000.0,9486490.0,0,1,,2284.82,5197.44
50,590.0,1000.0,0.0028176,7.3311e-09,7.6754e-10,8.992e-08,1.6989e-14,1.8736e-23,3.7317e-13,1.3476e-14,3.8647e-13,7.4207e-23,1.5411e-31,4.4949e-37,0.014955,6.784e-17,1.2042e-09,9.5556e-12,4.0511999999999997e-66,0.98223,1.4412e-23,1.6322e-41,3.0863e-10,5.9608e-18,5.0352e-32,2.0884e-26,8.0153e-27,1.125e-09,4.814600000000001e-19,1.9717e-17,5.984e-19,4.7005e-27,1.0365e-42,9.7262e-21,9.441900000000001e-45,3.3687e-37,2.3985000000000002e-45,2.6499e-37,1.7122000000000001e-34,4.1861000000000004e-29,3.585299999999999e-21,1.7911e-42,2.538e-38,2.7982e-50,2.2679e-48,2.5074e-82,1.5119999999999999e-46,6.2713e-48,3.6214e-53,4.6929e-43,4.7234e-28,3.1809e-48,2.989e-44,5.7083e-34,7.4401e-29,5.358299999999999e-66,3.1111e-48,2.9182e-73,4.2646e-20,1.9304000000000002e-41,3.1111e-48,2.0333999999999997e-66,3.4384e-52,2.1338e-63,5.3391e-36,49,594.12,18329.8,528981000.0,8987390.0,0,1,,1832.98,5289.81
51,560.0,1000.0,0.0012831,2.1691e-09,1.5102e-10,2.4534e-08,2.0213e-15,9.2516e-25,4.2112e-14,1.2699e-15,4.3369e-14,2.7997000000000002e-24,1.7485e-33,3.0919e-39,0.0063947,7.4692e-18,2.1826e-10,1.2538e-12,8.0655e-70,0.99232,5.6897000000000005e-25,9.229599999999999e-44,8.7227e-11,4.875900000000001e-19,9.6172e-34,5.6731e-28,2.0376e-28,1.6976e-10,2.9117000000000003e-20,1.2846e-18,3.1202e-20,1.1526e-28,3.7359e-45,3.4741e-22,2.0187e-47,1.7645e-39,4.322e-48,1.8536e-39,1.3685e-36,6.2851e-31,1.228e-22,7.9964e-45,1.5897e-40,3.1174e-53,3.0587e-51,6.438899999999999e-87,2.3904000000000002e-49,1.3437999999999998e-50,2.9034000000000003e-56,1.2378e-45,6.8975e-30,4.7177999999999997e-51,6.1225000000000005e-47,3.9561e-36,8.7492e-31,8.2844e-70,4.4777e-51,2.3798e-77,1.6214e-21,5.0982e-44,4.4777e-51,3.6485e-70,3.3635e-55,7.7719e-67,3.1055999999999997e-38,50,562.643,14705.0,537730000.0,8511230.0,0,1,,1470.5,5377.3
52,530.0,1000.0,0.00053062,5.5796e-10,2.4552e-11,5.7402e-09,1.8781e-16,3.2537e-26,3.6745e-15,9.0673e-17,3.7646e-15,7.2654e-26,1.1905000000000001e-35,1.2105e-41,0.002473,6.3221e-19,3.2521e-11,1.303e-13,6.1289e-74,0.997,1.55e-26,2.9013999999999996e-46,2.1113e-11,2.9826e-20,1.1709e-35,1.0198000000000001e-29,3.4057e-30,2.0558e-11,1.2778999999999998e-21,6.1235e-20,1.1605e-21,1.8576e-30,7.0906e-48,8.4441e-24,2.1371999999999998e-50,5.0607e-42,3.7705e-51,7.3718e-42,6.2893e-39,5.8392000000000005e-33,2.8512e-24,1.9307e-47,5.5858e-43,1.6047000000000002e-56,1.9472e-54,5.0025e-92,1.8164e-52,1.4334999999999998e-53,1.0358e-59,1.6593e-48,6.2149e-32,3.3334000000000004e-54,6.1809e-50,1.548e-38,6.1576e-33,4.7261e-74,3.0592e-54,6.6785e-82,4.2162e-23,6.8208e-47,3.0592e-54,2.4545e-74,1.4938999999999999e-58,1.1525e-70,1.0025e-40,51,532.636,11797.0,546014000.0,8057310.0,0,1,,1179.7,5460.14
53,500.0,1000.0,0.00019588,1.2182e-10,3.1976e-12,1.1194e-09,1.3025e-17,7.672599999999999e-28,2.3684e-16,4.669e-18,2.4151e-16,1.2121e-27,4.4298e-38,2.4359e-44,0.00084955,3.9355e-20,3.8501e-12,1.0321e-14,1.4978e-78,0.99896,2.7284999999999998e-28,4.5714e-49,4.2688e-12,1.2910999999999999e-21,8.3674e-38,1.1242e-31,3.4656e-32,1.9226e-12,3.8544e-23,2.0303e-21,2.9025e-23,1.8299e-32,6.321199999999999e-51,1.3042e-25,9.8762e-54,7.137900000000001e-45,1.3967e-54,1.5016e-44,1.5044e-41,3.0696e-35,4.1701999999999996e-26,2.2585e-50,9.9325e-46,3.3241999999999997e-60,5.1112e-58,9.4978e-98,5.8255e-56,6.7195e-57,1.4208e-63,1.0013e-51,3.1689e-34,9.853e-58,2.7101e-53,3.0917e-41,2.3684e-35,8.3306e-79,8.6984e-58,5.3387999999999995e-87,7.0136e-25,4.0983e-50,8.6984e-58,5.1872e-79,2.6143e-62,5.9213e-75,1.6151e-43,52,504.052,9464.04,553855000.0,7624910.0,0,1,,946.4040000000001,5538.55
54,480.0,1000.0,9.3659e-05,3.9731e-11,7.122e-13,3.3438e-10,1.8183e-18,4.8707000000000003e-29,3.1288e-17,5.229100000000001e-19,3.1815e-17,5.944e-29,7.1884999999999995e-40,2.5219999999999998e-46,0.00038595,5.0681e-21,7.9994e-13,1.5978e-15,6.0503e-82,0.99952,1.3918000000000002e-29,3.9584e-51,1.3096e-12,1.2711e-22,2.1972e-39,4.0554e-33,1.1797e-33,3.351e-13,2.9314e-24,1.6579999999999998e-22,1.9204e-24,6.1162e-34,3.5889e-53,6.0308e-27,3.4495e-56,5.6686e-47,4.1338000000000005e-57,1.5627999999999998e-46,1.7618e-43,6.4123e-37,1.8474e-27,1.5676999999999999e-52,9.3768e-48,6.452e-63,1.1799e-60,5.8448e-102,1.5613999999999999e-58,2.38e-59,2.0334999999999998e-66,4.2634000000000003e-54,6.492899999999999e-36,2.4870999999999998e-60,9.1107e-56,3.1717999999999998e-43,3.9315e-37,2.6364e-82,2.1319999999999999e-60,9.4634e-91,3.4227e-26,1.7376999999999997e-52,2.1319999999999999e-60,1.8717e-82,4.4722e-65,4.1171e-78,1.4150000000000002e-45,53,477.968,7592.46,561283000.0,7230330.0,0,0,,759.246,5612.83
55,460.0,300.0,0.00013951,3.9185e-11,4.6346e-13,2.9845e-10,7.101400000000001e-19,8.120400000000001e-30,1.1498e-17,1.6058000000000002e-19,1.1661e-17,7.4643e-30,2.7099000000000003e-41,5.8488e-48,0.00054459,1.8112e-21,4.8308e-13,7.0162e-16,4.139e-85,0.99932,9.9896e-31,4.1443999999999996e-53,6.5909e-13,3.3894e-23,1.3986999999999998e-40,3.6412e-34,9.9537e-35,1.6686e-13,5.944700000000001e-25,3.6366e-23,3.3427000000000003e-25,5.081600000000001e-35,4.3255e-55,7.094099999999999e-28,2.4474e-58,9.8234e-49,2.4438999999999997e-59,3.6333e-48,4.6552e-45,3.1763e-38,2.0694e-28,2.3527e-54,1.9644e-49,2.4232e-65,5.3472e-63,5.1678e-106,8.3371e-61,1.7196e-61,5.4795e-69,3.7570000000000003e-56,3.1577e-37,1.244e-62,6.2019999999999995e-58,7.2591e-45,1.5165999999999998e-38,1.379e-85,1.0321e-62,2.6416e-94,4.2649000000000004e-27,1.5228000000000002e-54,1.0321e-62,1.1269e-85,1.4617999999999999e-67,5.0652e-81,2.7289e-47,54,458.943,6091.01,568369000.0,6942530.0,0,0,,609.101,5683.69
56,440.0,300.0,5.7737e-05,1.0381e-11,7.7882e-14,7.0565e-11,6.818e-20,3.0981e-31,1.0318e-18,1.1849e-20,1.044e-18,2.0844000000000002e-31,2.0337999999999998e-43,2.5907e-50,0.00021276,1.5764e-22,7.49e-14,7.6919e-17,3.9350999999999996e-89,0.99973,2.9234e-32,1.4892e-55,1.61e-13,2.1416e-24,1.8602e-42,7.039599999999999e-36,1.8002e-36,2.0918e-14,2.8060999999999997e-26,1.8716000000000002e-24,1.3339e-26,9.0742e-37,9.3647e-58,1.8418000000000002e-29,2.9671e-61,3.1557e-51,2.4223000000000003e-62,1.6081e-50,2.3679e-47,3.2061999999999998e-40,5.0822000000000005e-30,6.4754e-57,7.7735e-52,1.4714000000000001e-68,3.9831999999999996e-66,5.267e-111,7.4411e-64,2.1328000000000002e-64,2.3141e-72,5.7794e-59,3.1332e-39,1.0334e-65,7.1866e-61,3.157e-47,1.1648e-40,9.7486e-90,8.268099999999999e-66,9.4314e-99,1.1774999999999998e-28,2.3252000000000001e-57,8.268099999999999e-66,9.2699e-90,7.616700000000001e-71,9.1005e-85,9.8552e-50,55,443.9,4886.47,575198000.0,6714980.0,0,0,,488.647,5751.98
57,430.0,300.0,3.5971e-05,5.1015e-12,2.9982e-14,3.257e-11,1.9436e-20,5.4031e-32,2.8356e-19,2.9327999999999998e-21,2.8661e-19,3.0731999999999997e-32,1.4840999999999998e-44,1.4274e-51,0.0001286,4.2611e-23,2.7632e-14,2.3582e-17,2.7804e-91,0.99984,4.4193000000000005e-33,7.3394e-57,7.5631e-14,4.876900000000001e-25,1.8438e-43,8.520199999999999e-37,2.1035e-37,6.882e-15,5.482e-27,3.8303000000000005e-25,2.3807e-27,1.0546e-37,3.5154e-59,2.6101e-30,8.1624e-63,1.4621999999999998e-52,5.9773000000000005e-64,8.844499999999999e-52,1.4026e-48,2.7402e-41,6.9856e-31,2.7646e-58,4.0291e-53,2.7992000000000002e-70,8.4506e-68,1.1266e-113,1.7402e-65,5.9464e-66,3.6237e-74,1.8070999999999999e-60,2.6560999999999997e-40,2.3250999999999998e-67,1.9295e-62,1.7196e-48,8.5977e-42,5.8699e-92,1.8242e-67,3.9439000000000003e-101,1.7234e-29,7.2375e-59,1.8242e-67,6.0490999999999996e-92,1.3342999999999999e-72,9.024299999999999e-87,4.8624e-51,56,430.365,3920.14,581811000.0,6510230.0,0,0,,392.014,5818.11
58,420.0,300.0,2.1892e-05,2.424e-12,1.1024e-14,1.4472e-11,5.2132e-21,8.675200000000001e-33,7.3174e-20,6.7827e-22,7.3888e-20,4.135e-33,9.554699999999999e-46,6.8511999999999995e-53,7.5843e-05,1.0806e-23,9.7208e-15,6.8344e-18,1.5528e-93,0.9999,6.1038e-34,3.1353e-58,3.4234e-14,1.0333000000000001e-25,1.6363e-44,9.319299999999999e-38,2.2181e-38,2.146e-15,9.9103e-28,7.2704e-26,3.9135999999999997e-28,1.1067e-38,1.1281e-60,3.3681e-31,1.8906e-64,5.8482e-54,1.2346e-65,4.2334e-53,7.2538e-50,2.0811e-42,8.725899999999999e-32,1.0155e-59,1.8129e-54,4.408e-72,1.4917e-69,1.799e-116,3.4035999999999995e-67,1.3977999999999999e-67,4.6531e-76,4.7887e-62,2.0016e-41,4.366e-69,4.3561000000000004e-64,8.145899999999999e-50,5.5983e-43,2.7696e-94,3.3553e-69,1.2708e-103,2.2992e-30,1.9078999999999999e-60,3.3553e-69,3.1038e-94,1.9265e-74,7.1809e-89,2.0773999999999997e-52,57,417.497,3144.91,588224000.0,6315570.0,0,0,,314.491,5882.24
59,410.0,300.0,1.2994e-05,1.1108e-12,3.8585e-15,6.1731e-12,1.31e-21,1.2746000000000001e-33,1.7649e-20,1.4583e-22,1.7805e-20,5.0441e-34,5.378e-47,2.8361000000000003e-54,4.357e-05,2.5585000000000002e-24,3.2496e-15,1.8647e-18,6.7379e-96,0.99994,7.6523e-35,1.1488999999999999e-59,1.4891e-14,2.0262999999999999e-26,1.2897e-45,9.1443e-39,2.0953e-39,6.3178e-16,1.6483999999999998e-28,1.2729e-26,5.89e-29,1.0410999999999999e-39,3.0596e-62,3.9305999999999996e-32,3.6405999999999996e-66,1.9975000000000002e-55,2.1069e-67,1.7457e-54,3.2434e-51,1.3925e-43,9.837e-33,3.1736000000000004e-61,7.0082e-56,5.6673e-74,2.1615000000000003e-71,2.0988e-119,5.4948e-69,2.736e-69,4.8287000000000005e-78,1.0625e-63,1.3295e-42,6.751900000000001e-71,8.1648e-66,3.3216e-51,3.1864e-44,1.0059e-96,5.076800000000001e-71,3.0954e-106,2.7771e-31,4.2082e-62,5.076800000000001e-71,1.2304e-96,2.2606e-76,4.5118e-91,7.6049e-54,58,405.534,2522.98,594449000.0,6134600.0,0,0,,252.298,5944.49
